Date,Price,Open,High,Low,Vol.,Change %
06/24/2010,9.46418288789531,9.488774816683533,9.609386053606361,9.42482446981138,731.82M,-0.73%
06/25/2010,9.493518327905731,9.651355469895508,9.566949582723906,9.452508928916945,503.93M,-0.79%
06/28/2010,9.601072033004215,9.634309275364206,9.796888624080502,9.33493802903386,628.0M,0.58%
06/29/2010,8.999550999260117,9.52406476338824,9.540056270067527,8.938528041766238,1.21B,-5.12%
06/30/2010,8.944018950992083,9.11216224820934,9.205903118301578,8.950351205911144,702.06M,-1.76%
07-01-2010,8.960201273443682,9.076571934097858,9.075739297516638,8.778566509414933,0.96B,-1.39%
07-02-2010,8.729230894681223,9.081899755828607,8.896144767802149,8.631129127888306,731.3M,-0.64%
07-06-2010,8.804779651694162,9.086634361420716,8.958744091558433,8.857521607324166,601.21M,0.69%
07-07-2010,9.336367243860893,9.111530551042556,9.16467062305589,8.88814331214155,678.84M,3.28%
07-08-2010,9.400546389786907,9.214966146532799,9.369968464517354,8.963340965354728,786.39M,-0.21%
07-09-2010,9.23509695180144,9.023215644351422,9.125173682541021,8.953732410250561,391.83M,0.48%
07-12-2010,9.303037700758253,9.283988543446917,9.532880113151926,9.062305321646331,561.5M,-0.81%
07/13/2010,8.99380684778768,9.25201683244926,9.121356430405267,8.77551459428051,1.3B,-1.94%
07/14/2010,8.970428248754759,8.758452148778627,9.22815931616388,8.92278500516361,835.75M,0.45%
07/15/2010,8.967507208610225,8.981459298790348,9.106793629416174,8.7405120389457,904.85M,-0.48%
07/16/2010,8.929135562224412,9.194630536427205,9.072682878001498,8.694573405105588,0.94B,-0.54%
07/19/2010,8.823870297378978,8.761211832361054,8.814902120476537,8.397836186620463,1.01B,-1.76%
07/20/2010,8.911111989036744,8.50872930952975,9.121801138174545,8.640354544772672,1.09B,3.05%
07/21/2010,8.925079111495808,9.526817518280094,9.28908416239666,9.044295018942773,1.09B,0.77%
07/22/2010,9.400584329199656,9.090290649029948,9.43304773512191,9.290482795644333,621.91M,2.16%
07/23/2010,9.27046335068319,9.242077746125155,9.264226746914995,9.00415760183721,480.09M,0.27%
07/26/2010,9.414082076959842,9.380557700910552,9.158889164842456,9.071396835679357,394.68M,-0.19%
07/27/2010,9.597903043595878,9.134903510082486,9.288770760044613,9.425154305271668,618.9M,1.52%
07/28/2010,9.426284644479246,9.27496929229859,9.64301956220386,9.23429832682892,473.48M,-1.39%
07/29/2010,9.34923370847244,9.208850728965682,9.500854890041511,9.078649877917433,656.38M,-1.13%
07/30/2010,9.115721190107761,8.975216772167846,9.362255431274361,8.985455712972922,463.61M,-0.37%
08-02-2010,9.190716612685298,9.138440539001227,9.255785186693629,9.317959196601958,414.34M,1.5%
08-03-2010,9.534403349789535,9.138226179951639,9.2860308170213,9.283921753603032,425.3M,0.0%
08-04-2010,9.572421629872514,9.355802896350596,9.508414120284225,9.33011835199864,431.54M,0.45%
08-05-2010,9.416838030864715,9.419840500755251,9.452933864906532,9.167663132710047,301.5M,-0.37%
08-06-2010,9.147260298521642,9.328874444411282,9.242856076683896,9.100680510769047,455.52M,-0.63%
08-09-2010,9.505915383624059,9.431346440205447,9.43553144440705,9.185412489118713,289.82M,0.59%
08-10-2010,9.293993458658095,9.463782110702008,9.455942697572894,9.137063578165224,436.06M,-1.12%
08-11-2010,8.838486456195579,9.226793627349036,9.091006448565306,8.783269916064352,628.2M,-3.16%
08-12-2010,8.901295229042724,8.824187752536684,9.095795984806934,8.861114183067713,498.55M,0.47%
08/13/2010,9.04771649101149,9.083833708203526,9.006873406396558,8.807362481521524,386.06M,-1.11%
08/16/2010,8.708500409851224,8.877407255481776,8.930744149111359,8.777061852411691,294.71M,-0.54%
08/17/2010,8.892580419077374,9.036690702903698,8.908901476617695,9.067033749025068,444.03M,1.89%
08/18/2010,9.105279884232177,8.9784230656489,9.244120971931705,8.806108990719471,371.45M,0.52%
08/19/2010,8.856049281662267,9.107189114477332,8.871921850421339,8.83605128159978,446.76M,-1.33%
08/20/2010,9.075726481274732,8.773679734351376,8.963062335536764,8.839639116532718,404.0M,0.0%
08/23/2010,8.692611091140519,8.976751467897635,9.072961614578201,8.646462096339516,433.11M,-1.65%
08/24/2010,8.685284352510065,8.663329759511633,8.853227130505392,8.51189536267311,579.23M,-2.55%
08/25/2010,8.832602400750973,8.612000928464854,8.846498307979932,8.414172687026156,601.49M,1.33%
08/26/2010,8.60802088447493,8.736416666399517,8.920770751452604,8.590461417148335,493.14M,-1.17%
08/27/2010,8.534898404671413,8.728247393847012,8.576151434119422,8.487348393236124,544.22M,0.58%
08/30/2010,8.513701947844456,8.453046759867817,8.65970727394139,8.539059754132236,360.78M,0.41%
08/31/2010,8.553038656437518,8.713533419239821,8.89200958954625,8.750547270336078,411.01M,0.23%
09-01-2010,9.095818990454411,8.78627720873045,8.86057243959721,8.644455865766451,762.47M,2.96%
09-02-2010,9.058505682484068,9.091039715547222,9.085602462449204,8.748978983281875,380.27M,0.92%
09-03-2010,9.283859813377202,9.013781708984897,9.384385361475585,8.963359926598308,554.82M,2.65%
09-07-2010,9.141386970186328,9.06667925725006,9.445700949608911,9.303918655296304,316.79M,-0.35%
09-08-2010,9.377506735652563,9.296796365005637,9.272215241085577,9.419993448474408,522.58M,1.64%
09-09-2010,9.463593782804805,9.628633957972776,9.448679607857294,9.267079670446254,452.87M,0.13%
09-10-2010,9.551405077510553,9.223668861132937,9.335195336491626,9.48811171781461,377.21M,0.11%
09/13/2010,9.637845934675566,9.358461311280086,9.644292960057786,9.32124014432371,419.64M,1.31%
09/14/2010,9.700685349040185,9.578014350379387,9.449681832743948,9.340813317425022,376.83M,0.33%
09/15/2010,9.652296870662868,9.604854752657038,9.510952582276342,9.457491601894418,389.63M,0.95%
09/16/2010,9.95414256057202,9.756437973672123,10.054689347996044,9.455149246047025,692.59M,1.94%
09/17/2010,9.912180192653118,9.838834120755362,9.839347918837891,9.713056655320116,666.72M,-0.46%
09/20/2010,10.154374243117562,9.673557439179655,10.17266300159826,9.82501132870033,674.01M,3.11%
09/21/2010,10.157747762484993,10.193625894226795,10.116458656563841,10.226695343535447,639.4M,0.12%
09/22/2010,10.23166728169003,10.285784258109413,10.180505747951132,10.280265654425975,606.15M,1.53%
09/23/2010,10.443946324119185,10.425197118849242,10.430100074939066,10.295247271576814,773.99M,0.38%
09/24/2010,10.370502609601827,10.41865613221419,10.632699882493167,10.265478314816663,656.5M,1.13%
09/27/2010,10.258439886839437,10.455013678156416,10.700796122432628,10.502375362570906,502.9M,-0.44%
09/28/2010,10.105389928686504,10.318718796862962,10.270060430394096,9.639612080003884,1.06B,-1.65%
09/29/2010,10.092196975466623,10.057899989317011,10.398161453582427,10.263780232384727,457.13M,0.21%
09/30/2010,10.062152157352982,10.474247076455033,10.222434051407914,10.035028884030234,661.07M,-1.07%
10-01-2010,9.925032954472167,10.407660839538163,10.107884740398182,10.196963231566194,479.89M,-0.39%
10-04-2010,9.97652374889811,9.923978160249165,10.278579476810274,9.775930302396885,414.07M,-1.38%
10-05-2010,10.114373745199158,10.080398022574542,10.457410577262916,10.175931855643892,490.75M,4.14%
10-06-2010,10.155530189606113,10.424282927515273,10.602057985667264,10.14264744234509,688.2M,0.08%
10-07-2010,10.49650691490937,10.19370512228415,10.385805653260105,10.23732008834552,410.67M,0.0%
10-08-2010,10.683915284170476,10.344620704721748,10.528912800188753,10.27880994701942,611.07M,1.76%
10-11-2010,10.498962368936544,10.643694915290455,10.446605097800566,10.530930598339094,390.59M,0.56%
10-12-2010,10.66924660026774,10.357003378063382,10.614257059001703,10.653484673467641,535.16M,0.96%
10/13/2010,10.515187700933902,10.8160605684585,10.815596591655758,10.683437001442886,638.57M,0.59%
10/14/2010,10.593614500273928,10.689353912023739,10.92721183948511,10.617416058249189,393.93M,0.82%
10/15/2010,11.306838492647291,11.166405831399093,11.048266601321851,11.091731830379308,884.08M,4.84%
10/18/2010,11.393146966087677,11.167303219091838,11.188704215165478,11.309694159817973,1.07B,1.02%
10/19/2010,11.104669956890655,10.97384945346923,11.170244691452906,10.615210971745515,1.33B,-3.18%
10/20/2010,10.877892244861938,11.15627338467655,11.141166687340949,10.905743249076775,657.93M,0.4%
10/21/2010,11.208301173177476,11.23581718256142,11.227166638653834,10.81285633669984,593.94M,-0.33%
10/22/2010,10.822334815264314,11.260226281648935,10.857294029121755,10.774724285548723,337.04M,-0.51%
10/25/2010,10.963568237856826,11.213475922841514,10.975885858182021,11.172231536594154,409.96M,0.48%
10/26/2010,11.135421134339614,10.892834509608218,11.15474595317693,10.702437327167729,432.1M,-0.23%
10/27/2010,10.868515963811015,11.102751506664282,10.997585253670762,11.116963673056274,433.16M,-0.1%
10/28/2010,10.957099955047545,10.966710049404643,10.835467362198676,10.913126927207903,537.63M,-0.68%
10/29/2010,10.745749872391263,11.083672757035888,11.091459267262103,10.880074733232538,405.15M,-1.36%
11-01-2010,10.72588887924918,10.91938862884807,10.899128398769314,10.797713331938926,431.34M,0.99%
11-02-2010,11.129625379037304,10.804307298297108,11.296432253529847,10.744111140592471,404.36M,1.42%
11-03-2010,11.234345380600521,10.911949869696551,10.988414481399044,11.117071184282885,468.04M,1.28%
11-04-2010,11.411793846874337,11.29702085166464,11.393115344014449,11.20542740189831,658.98M,1.68%
11-05-2010,11.410633655789574,11.352871530875657,11.354501944609915,11.152818926445132,332.38M,-0.38%
11-08-2010,11.483855751787377,11.329362127988807,11.586774104215616,11.195940135159232,270.65M,0.44%
11-09-2010,11.452271926028963,11.34883937127792,11.515534181619158,11.360874910564089,414.73M,-0.65%
11-10-2010,11.157192226132771,11.378278493477072,11.533855509285607,11.174271200974566,375.35M,0.51%
11-11-2010,11.528382948127177,11.467898078924748,11.210689608565751,11.212644291911348,379.13M,-0.41%
11-12-2010,10.870942661563399,11.27429036469861,11.257420835924583,10.689776785075438,802.69M,-3.18%
11/15/2010,10.899425167082121,11.10714735038479,11.086799813376087,11.155725670946714,422.96M,-0.23%
11/16/2010,10.622442767984738,11.033200244167789,11.170506741905468,10.729378734667803,682.43M,-1.74%
11/17/2010,10.583504056867492,10.75505056545796,10.730818683160184,10.836395861045812,434.84M,-0.3%
11/18/2010,10.799884963742588,10.71261335095805,10.933387646614339,10.923945036146668,448.68M,2.87%
11/19/2010,11.071362361531824,10.850589914174867,10.912108645461618,11.047447014342216,370.04M,-0.57%
11/22/2010,11.177277240424468,11.123868639593008,11.066139645087992,11.059914676011504,373.16M,2.22%
11/23/2010,11.001403811322138,11.210929555201217,11.164716736613205,11.00514667421231,484.84M,-1.51%
11/24/2010,11.306325914907013,11.046421298739403,11.319291405508986,11.167408873044227,427.16M,1.7%
11/26/2010,11.500484496938908,11.240064247169567,11.420183715400835,11.03698936804024,229.79M,0.43%
11/29/2010,11.396033855955649,11.32091033139155,11.555211325941936,11.139284004034236,457.08M,0.37%
11/30/2010,11.30308584422852,11.157832459491003,11.16501931837938,11.024638477044343,488.92M,-2.02%
12-01-2010,11.142870023885132,11.325031600947185,11.533184752103386,11.135267975347181,475.28M,1.85%
12-02-2010,11.35776120887109,11.311134709708355,11.454370023447119,11.203499104214949,495.58M,0.51%
12-03-2010,11.170551953872275,11.460940121556998,11.375667870261523,11.240742496499571,314.88M,-0.16%
12-06-2010,11.275983716761532,11.226420970076452,11.39296120629403,11.20954526717132,455.39M,0.92%
12-07-2010,11.264669869867863,11.385436587266591,11.756214133554613,11.550339033998089,382.7M,-0.5%
12-08-2010,11.299700039596804,11.36592338656556,11.389707677284363,11.418366308032285,320.77M,0.81%
12-09-2010,11.551747427711554,11.38331393740268,11.47718182069412,11.255405533282662,275.93M,-0.34%
12-10-2010,11.313912891476079,11.52928885199855,11.404665810453134,11.182579536279995,251.56M,0.29%
12/13/2010,11.56880980173313,11.434917249536262,11.724577831999863,11.383732282484834,409.32M,0.31%
12/14/2010,11.629480698294682,11.312444230138038,11.377476091311074,11.477948421321882,370.87M,-0.5%
12/15/2010,11.584129256832638,11.386926838793432,11.363219860903387,11.176707050672645,434.83M,0.0%
12/16/2010,11.35659213472645,11.527631321059054,11.301784884284313,11.365266900791497,310.83M,0.24%
12/17/2010,11.264890807454126,11.469485574477885,11.392340167267495,11.226681845845203,411.78M,-0.2%
12/20/2010,11.661207005125044,11.564048114473904,11.314402461087345,11.342537648895174,420.97M,0.53%
12/21/2010,11.504914179672157,11.401244957016937,11.558966890868927,11.407521115627198,236.25M,0.64%
12/22/2010,11.589672046222647,11.645046530528202,11.510889997132212,11.442214272052883,288.23M,0.23%
12/23/2010,11.441832245492389,11.632022273257574,11.424462491419476,11.725770033289175,244.52M,-0.47%
12/27/2010,11.540517973230237,11.422260596007048,11.703619830848691,11.663333131750335,228.66M,0.41%
12/28/2010,11.4683537997086,11.584129850204656,11.840141984843708,11.484492800726647,164.02M,0.2%
12/29/2010,11.562855356452205,11.596567597912733,11.639597144480922,11.453144242647197,163.28M,0.0%
12/30/2010,11.553160041822359,11.581859991258424,11.781791282929367,11.74484863382651,161.83M,-0.49%
12/31/2010,11.311614761567903,11.570748027305262,11.633523113090677,11.642914488230568,207.92M,-0.29%
01-03-2011,11.6983365130118,11.482024475368751,11.583541313916854,11.477293894339066,418.95M,2.37%
01-04-2011,11.609371152857888,11.972941601169092,11.759868522725027,11.848970425265506,326.85M,0.51%
01-05-2011,11.810236678548671,11.947684266404199,11.919804633042046,11.560953054428195,247.52M,1.01%
01-06-2011,12.059727494043331,12.186453255491697,12.152245082067147,12.113416255030874,293.13M,-0.09%
01-07-2011,11.916009123887623,11.754982336184408,12.175882984189151,11.646149751930169,291.74M,0.72%
01-10-2011,12.46054174106002,11.872694478814593,12.239992988878356,12.001349852790433,428.21M,1.91%
01-11-2011,12.265113479134099,12.48695244581887,12.43680950821051,12.045427429548003,421.96M,-0.3%
01-12-2011,12.057939082891325,12.14471267253058,12.118421608319217,11.999528558150647,317.73M,0.83%
01/13/2011,12.468692126789653,12.278719151215629,12.489687380669999,12.500310513000787,288.69M,0.41%
01/14/2011,12.333901611862643,12.375622424302744,12.385609200087192,12.231275935660522,287.73M,0.66%
01/18/2011,11.983304857610223,11.826174366359945,12.518534643585113,11.721529966789205,1.83B,-2.48%
01/19/2011,11.929335483660164,12.448926960743755,12.560318770277274,12.223822062840796,1.24B,-0.58%
01/20/2011,11.797399780016166,12.24095298281944,12.081516880578782,11.73565708177999,770.39M,-1.78%
01/21/2011,11.768284167923683,12.003754159865782,12.131695790940565,11.63670680784312,744.18M,-2.0%
01/24/2011,12.136780864684308,11.45306016714747,12.08178906242846,11.66031356647756,528.56M,3.53%
01/25/2011,12.2229936362618,12.009933310201225,12.185893162353604,11.827136723294396,541.91M,1.3%
01/26/2011,12.166859891896285,12.468684510821568,12.340331275202763,12.179526454487045,458.88M,0.74%
01/27/2011,12.281853852320282,12.319647901597824,12.337412051320511,12.199563293554133,284.15M,-0.14%
01/28/2011,11.782153308482966,12.269394515521773,12.122625561430853,11.780985104111286,554.16M,-2.52%
01/31/2011,12.227646132754089,11.765297739719232,12.10820957221593,11.975671153361318,370.21M,0.95%
02-01-2011,12.254345762532893,12.263080325423301,12.315677358493234,12.233902979197095,403.55M,1.83%
02-02-2011,12.142712655251866,12.161911413111913,12.133744657235384,12.156997603243203,277.0M,-0.19%
02-03-2011,12.45078747742829,12.258432035947212,12.238340812876936,11.968857645451202,422.36M,-0.22%
02-04-2011,12.267923954568651,12.507762782619462,12.36462289430278,12.477581173628288,315.74M,0.78%
02-07-2011,12.709079378779432,12.19938630656217,12.481450985539205,12.314070313506999,520.56M,1.87%
02-08-2011,12.49331544228834,12.400994575967413,12.698521626143995,12.36956569930839,363.08M,0.78%
02-09-2011,13.045765974576565,12.52727224627195,13.04374244691144,12.604202272602155,480.29M,0.91%
02-10-2011,12.441388090901794,12.80223013159087,12.79245598619322,12.655972361735673,981.7M,-0.84%
02-11-2011,12.649235426866374,12.685650701762263,12.587892956899411,12.710731097657568,400.02M,0.63%
02/14/2011,12.79815025759528,12.978062814044584,12.678272200040627,12.854558396451885,283.17M,0.82%
02/15/2011,13.09123509779435,12.59854046275298,12.886722199813894,12.584098499398662,283.45M,0.17%
02/16/2011,13.016273469703838,12.648509552411998,13.281220210885685,13.100102433113982,464.65M,0.81%
02/17/2011,12.98787273779328,12.593976795135974,12.819440556464334,12.890473940537424,556.56M,-1.27%
02/18/2011,12.367033179911958,12.825901292237807,13.094423782262878,12.384364247410764,785.64M,-2.2%
02/22/2011,12.178564063226153,12.09129566171255,12.441509818589356,12.270115835845948,820.21M,-3.4%
02/23/2011,12.09660181561253,12.169275751087717,12.490432665919647,12.193551086044295,611.19M,1.04%
02/24/2011,12.392388018296588,12.142256486995748,12.406171393366886,11.868783836769556,476.8M,0.1%
02/25/2011,12.539702565589378,12.230711219528901,12.311054938766514,12.482702258061808,405.61M,1.37%
02/28/2011,12.816133621906586,12.374898667404672,12.62225128095552,12.785694366271324,368.65M,1.54%
03-01-2011,12.702597056350303,12.641384141000998,12.774711311873206,12.309519026177801,497.24M,-1.09%
03-02-2011,12.658436493967406,12.560080248863212,12.767721324851106,12.677958529920343,589.23M,0.83%
03-03-2011,12.95831355211179,12.512957069390007,12.649216851463233,12.71408908043455,486.7M,1.89%
03-04-2011,12.85200021149081,12.842595927518348,12.74409605435965,12.621670614854569,448.71M,0.13%
03-07-2011,12.567072356755101,12.760741564633824,12.80196223491184,12.30122124149673,509.72M,-1.22%
03-08-2011,12.77580493278648,12.448078613911308,12.581751927430302,12.634697268730493,382.23M,0.18%
03-09-2011,12.592305204557016,12.528899439717968,12.555761536470529,12.379382013701045,473.39M,-0.86%
03-10-2011,12.36717329406356,12.711732436383533,12.664308102040376,12.180831746663419,491.2M,-1.95%
03-11-2011,12.627809363616482,12.330030439347256,12.507079353361773,12.379139417075097,463.73M,1.32%
03/14/2011,12.815558726811282,12.411239401029464,12.902013517169111,12.461012108414113,471.76M,0.56%
03/15/2011,12.49823993377169,12.354899562249512,12.315229691944324,11.921292253294038,649.26M,-2.29%
03/16/2011,11.97712055952823,12.401590891959582,12.4030932824012,11.420020280162793,1.23B,-4.46%
03/17/2011,11.915057178174404,11.833002003928838,12.013883997180482,11.800956458221208,611.8M,1.31%
03/18/2011,11.956158595329342,12.091452165378493,12.196733016180154,11.871287338181757,827.96M,-1.0%
03/21/2011,12.02255465391827,12.230051813775157,12.182184652356565,12.157533574273849,407.86M,2.31%
03/22/2011,12.074225339049464,12.097846638657517,12.012680934995531,11.931589297470122,323.45M,0.51%
03/23/2011,12.24652137606143,12.277571724784227,12.256200593029423,11.926173050367474,370.82M,-0.58%
03/24/2011,12.262918996972052,12.290517834690101,12.319612775121305,12.326723608662881,416.56M,2.05%
03/25/2011,12.313298953717506,12.25905799019633,12.531825223418725,12.217314252784982,405.46M,1.8%
03/28/2011,12.300500999400251,12.798942585195794,12.75335711550172,12.427685873868922,320.73M,-0.23%
03/29/2011,12.625525614885708,12.395747910685001,12.288958726784161,12.596366500936716,360.16M,0.08%
03/30/2011,12.39810647655833,12.32125708396962,12.400589302652286,12.175989088685,324.1M,-0.64%
03/31/2011,12.671438371771107,12.216887616857665,12.531203907328674,12.206624191311517,298.71M,0.0%
04-01-2011,12.169264232557078,12.467523696004665,12.762201254260399,12.122586164899937,425.39M,-0.95%
04-04-2011,12.309065460752459,12.193752656972002,12.320177134357573,12.281439293527557,452.42M,-0.97%
04-05-2011,12.142073536899732,12.10178963697943,12.290898379767055,12.138546239066056,442.05M,-0.7%
04-06-2011,11.988015416830326,12.098478634208641,12.525110323857731,12.275836192507867,412.1M,-0.25%
04-07-2011,12.01599164436574,12.259405596727474,12.06935578466332,12.062171918801425,344.16M,0.0%
04-08-2011,12.196382535852194,11.999341886781396,12.16859127801319,11.99045670077243,394.93M,-0.78%
04-11-2011,11.711433769934102,11.841723672526246,12.05441438900751,12.009731552560936,363.86M,-1.58%
04-12-2011,12.020362611430743,11.760050410601993,11.966065592057799,11.55886583590934,425.62M,0.42%
04/13/2011,12.065785051577286,12.090913199788515,12.028057310423284,11.869690741595827,327.59M,1.14%
04/14/2011,12.0261706475222,11.876450150965978,11.81325127994872,11.786216705598594,312.44M,-0.9%
04/15/2011,11.4871292576703,11.902987657962168,12.036230714609566,11.588683206574421,470.54M,-1.56%
04/18/2011,11.627377161701082,11.818276194727794,11.904844554383555,11.337742600364562,634.42M,1.55%
04/19/2011,12.077933168158756,11.865586393013169,12.074879932540687,11.62630213055803,444.21M,1.68%
04/20/2011,12.404604698787562,12.145278626353551,12.463008329366783,12.18677248550871,732.33M,1.46%
04/21/2011,12.397050705031422,12.897885170015844,12.752885537973613,12.694247134777367,719.15M,2.23%
04/25/2011,12.532496163460674,12.719749069076856,12.54974431496156,12.319481024269503,246.58M,0.78%
04/26/2011,12.557719968515812,12.490068378479108,12.580474561570027,12.34227148973662,330.16M,-0.83%
04/27/2011,12.68410675981684,12.668930580092724,12.333690874505756,12.602914039784812,370.17M,0.0%
04/28/2011,12.227709418227622,12.152206158042716,12.54892794626329,12.151238498050061,369.84M,-0.98%
04/29/2011,12.573780211478935,12.136976662023088,12.411337413095254,12.384266352265925,1.05B,0.9%
05-02-2011,12.415557595726247,12.40643838817153,12.717771652440494,12.236779979892084,468.97M,-0.91%
05-03-2011,12.571853092184627,12.461324878299923,12.33513170561502,12.203967964947438,320.16M,0.63%
05-04-2011,12.47110238545961,12.342060240719594,12.632345611632536,12.192895174978167,351.86M,0.37%
05-05-2011,12.51656624771954,12.194132072444889,12.347988676852074,12.450968074559768,362.76M,-0.82%
05-06-2011,12.287179513457492,12.294085423982283,12.693637239506508,12.251302836113304,297.24M,0.0%
05-09-2011,12.29214083829383,12.312862282735653,12.344462414920732,12.158967084597442,217.33M,0.25%
05-10-2011,12.363463880272626,12.578369771192836,12.602503400237516,12.349042163653607,274.4M,0.5%
05-11-2011,12.200952065848949,12.689812679071208,12.494223646555733,12.205652897655888,310.56M,-0.57%
05-12-2011,12.468358529601794,12.444127813384146,12.583675667413358,12.103485218049176,328.34M,-0.18%
05/13/2011,12.322177018292008,12.299175830228629,12.615557869533053,12.02646639867781,312.77M,-1.65%
05/16/2011,11.848807337206575,12.189765763032492,12.293971490502157,12.037936902255394,407.96M,-2.15%
05/17/2011,11.84966702439831,12.011168525770481,12.044862168630733,11.625930819200363,445.45M,1.0%
05/18/2011,11.91578506635653,11.869949738681887,12.012629373457655,12.127837550330298,317.18M,1.37%
05/19/2011,12.332566130567859,12.074902187570844,12.279035979580462,12.25692795435864,249.2M,0.14%
05/20/2011,11.824987454022647,12.109359355596403,12.237702767540389,12.154998178400339,350.39M,-1.62%
05/23/2011,12.05288163542371,11.598462170588528,12.177436967021924,11.681513256259834,376.08M,-0.29%
05/24/2011,11.827424228200245,11.767675298726443,11.809745869269147,11.963948368939292,327.9M,-0.67%
05/25/2011,12.086311086928742,11.947583288926438,12.234526690316876,11.708961082930736,288.17M,1.63%
05/26/2011,11.849200663817847,11.964641476216286,11.819707644881426,11.805840620583227,218.89M,-0.56%
05/27/2011,12.102768644185556,11.79708092201181,12.300251301946687,11.903685151539277,187.64M,0.69%
05/31/2011,12.511503334641441,12.294185765661604,12.26303610492224,11.966559087171767,430.69M,3.64%
06-01-2011,12.54617431146024,12.645254528187596,12.7644196275998,12.531580559807939,569.05M,-0.72%
06-02-2011,12.357444358728584,12.588405363345242,12.419127330344729,12.235805671358522,310.46M,0.14%
06-03-2011,12.174944274218799,12.033514752004201,12.202147313420408,12.125588443312838,304.24M,-0.68%
06-06-2011,11.94899675758664,12.301277872276229,12.413856465319915,11.968420936502143,432.96M,-1.44%
06-07-2011,11.651312470973902,12.277244587600993,11.917700374513217,11.767950727935634,505.33M,-1.61%
06-08-2011,11.905438844006841,11.791079829871428,12.034935621855311,11.838313000851294,334.67M,0.08%
06-09-2011,11.891733554476355,11.994815830184379,11.902851247014679,11.648278045332145,265.94M,-0.25%
06-10-2011,11.802335955393398,11.829630072741379,11.897999281213663,11.862331969728876,446.61M,-1.88%
06/13/2011,11.447447689804017,11.748726098884692,11.554820972180885,11.539908404754316,359.3M,0.14%
06/14/2011,11.806217357530398,11.63952717092442,11.834311399504086,11.532045541062738,305.11M,1.91%
06/15/2011,11.788789816037191,11.751862666223934,11.931040542273577,11.770010214950885,429.71M,-1.35%
06/16/2011,11.441375857731083,11.58107324140733,11.782552389882,11.412594076621087,522.97M,-0.42%
06/17/2011,11.332532802597967,11.87875570597662,11.771123329377149,11.261614375425182,652.07M,-1.71%
06/20/2011,11.177844292524858,11.417490196519593,11.549446968419673,10.991860393133692,643.09M,-1.37%
06/21/2011,11.814324881214302,11.499351632231498,11.640822993547655,11.42136966122156,532.32M,3.44%
06/22/2011,11.308632477559094,11.552874624537557,11.81946317094577,11.604690101863012,412.62M,-0.87%
06/23/2011,11.680019493088517,11.4473290491882,11.81796417000772,11.50129971118136,561.1M,2.62%
06/24/2011,11.870653988798173,11.922841500595887,11.994113877160741,11.626790812314667,442.03M,-1.64%
06/27/2011,11.67654063691434,11.654107659657404,11.83050436233949,11.513180498135123,370.12M,1.99%
06/28/2011,12.059661212763924,11.90865023252356,12.205747304385728,11.963151823084349,286.84M,0.76%
06/29/2011,12.067582154586779,12.1837811515218,11.911088476646869,11.633123958063464,320.22M,-0.34%
06/30/2011,12.146314113971526,11.846275288605199,11.984626406329818,12.074482331837647,336.27M,0.42%
07-01-2011,12.258955524634615,12.036390355305759,12.37012664548004,12.105714864562552,467.86M,2.47%
07-05-2011,12.289603663180882,12.067966409381736,12.388496169113155,12.14767470219433,350.59M,2.07%
07-06-2011,12.508559481804681,12.401054257836746,12.707534176322536,12.54670934084889,477.41M,0.77%
07-07-2011,12.552771098363175,12.707873967877086,12.80037429096027,12.3940064614645,394.22M,1.78%
07-08-2011,12.668001252780519,12.371513157503198,12.795839299202704,12.776374032274193,525.57M,0.71%
07-11-2011,12.494673999742597,12.494760201387244,12.856487313298247,12.647432947555151,432.99M,-1.48%
07-12-2011,12.831747533575395,12.569868721102893,12.525961656258447,12.624984841164514,482.01M,-0.06%
07/13/2011,13.018818581429478,12.622439059864082,12.833367462031351,12.716907713514201,360.02M,1.43%
07/14/2011,12.995247522583341,12.796673333178717,12.666320439258355,12.819438071325369,393.53M,-0.09%
07/15/2011,13.258221240550137,13.087958209928118,13.244019749022465,12.724867774798378,476.5M,1.71%
07/18/2011,13.56106707772724,12.929974284224585,13.536993250986715,12.849172138821874,530.48M,2.89%
07/19/2011,13.345244519313136,13.745197534552323,13.350212024258735,13.09578463913784,862.28M,0.9%
07/20/2011,14.095852754974386,13.92963555405903,14.122187873547267,13.72532388138363,938.23M,2.93%
07/21/2011,13.757544515736,13.74902226695871,14.204079953439795,13.463363577225671,494.54M,0.08%
07/22/2011,14.198399840914899,13.925027165772729,13.92284414963977,14.065135580146418,506.06M,1.56%
07/25/2011,14.025048731684437,13.891456704929649,14.318361883662151,13.927582616416913,619.27M,1.08%
07/26/2011,14.372020542805085,14.558723791474906,14.60833619570109,14.189690931315667,515.6M,1.01%
07/27/2011,14.288346035405588,14.098377744785495,14.489601083993158,13.908235184316611,649.81M,-2.67%
07/28/2011,13.988530419885006,13.844161906346836,14.103243948653757,14.058744633517538,569.59M,-0.17%
07/29/2011,14.168398888017663,13.924114611277407,13.967099438319792,13.786171050052959,675.95M,-0.25%
08-01-2011,13.969321408345705,14.35604951667847,14.328035566401791,14.048398175726021,566.09M,1.6%
08-02-2011,14.014723272187911,14.324991333066228,14.28415056054754,14.03538389208115,655.6M,-1.85%
08-03-2011,14.255029584848076,13.975570756517998,13.947045989347053,13.869205321443765,678.65M,1.04%
08-04-2011,13.690828768188553,14.136840042255345,13.909133842555564,13.69575855354398,807.77M,-3.11%
